time, s	APT pos, mm	APL pos, mm	APR pos, mm	APB pos, mm	TH1992B_1.VOLT1	TH1992B_1.CURR1	TH1992B_1.RES1	TH1992B_1.VOLT2	TH1992B_1.CURR2	TH1992B_1.RES2	TH2690A_1.VOLT	TH2690A_1.CURR
21.682	-1.750	1.250	-0.750	2.250	-2.400e+01	5.551e-10	-4.324e+10	-2.400e+01	-7.334e-10	3.272e+10	2.190e+01	-1.965e-09
23.234	-1.750	1.000	-0.500	2.250	-2.400e+01	5.592e-10	-4.292e+10	-2.400e+01	-7.479e-10	3.209e+10	2.190e+01	-1.965e-09
24.298	-1.750	0.750	-0.250	2.250	-2.400e+01	5.771e-10	-4.158e+10	-2.400e+01	-7.801e-10	3.077e+10	2.190e+01	-1.965e-09
25.229	-1.750	0.500	0.000	2.250	-2.400e+01	5.488e-10	-4.374e+10	-2.400e+01	-7.662e-10	3.132e+10	2.190e+01	-1.965e-09
26.162	-1.750	0.250	0.250	2.250	-2.400e+01	5.457e-10	-4.398e+10	-2.400e+01	-7.587e-10	3.163e+10	2.190e+01	-1.965e-09
27.082	-1.750	0.000	0.500	2.250	-2.400e+01	5.676e-10	-4.228e+10	-2.400e+01	-7.571e-10	3.170e+10	2.190e+01	-1.965e-09
28.008	-1.750	-0.250	0.750	2.250	-2.400e+01	5.722e-10	-4.194e+10	-2.400e+01	-7.407e-10	3.240e+10	2.190e+01	-1.965e-09
28.943	-1.750	-0.500	1.000	2.250	-2.400e+01	5.674e-10	-4.230e+10	-2.400e+01	-7.069e-10	3.395e+10	2.190e+01	-1.965e-09
29.872	-1.750	-0.750	1.250	2.250	-2.400e+01	5.084e-10	-4.721e+10	-2.400e+01	-7.300e-10	3.288e+10	2.190e+01	-1.965e-09
30.798	-1.750	-1.000	1.500	2.250	-2.400e+01	5.563e-10	-4.314e+10	-2.400e+01	-7.198e-10	3.334e+10	2.190e+01	-1.965e-09
31.869	-1.750	-1.250	1.750	2.250	-2.400e+01	5.596e-10	-4.289e+10	-2.400e+01	-7.304e-10	3.286e+10	2.190e+01	-1.965e-09
32.861	-1.750	-1.500	2.000	2.250	-2.400e+01	5.345e-10	-4.490e+10	-2.400e+01	-7.344e-10	3.268e+10	2.190e+01	-1.965e-09
34.012	-1.750	-1.750	2.250	2.250	-2.400e+01	5.358e-10	-4.479e+10	-2.400e+01	-7.447e-10	3.223e+10	2.190e+01	-1.965e-09
34.940	-1.750	-2.000	2.500	2.250	-2.400e+01	5.770e-10	-4.159e+10	-2.400e+01	-7.186e-10	3.340e+10	2.190e+01	-1.965e-09
35.978	-1.750	-2.250	2.750	2.250	-2.400e+01	5.663e-10	-4.238e+10	-2.400e+01	-7.247e-10	3.312e+10	2.190e+01	-1.965e-09
36.909	-1.750	-2.500	3.000	2.250	-2.400e+01	5.417e-10	-4.431e+10	-2.400e+01	-7.384e-10	3.250e+10	2.190e+01	-1.965e-09
37.838	-1.750	-2.750	3.250	2.250	-2.400e+01	5.324e-10	-4.508e+10	-2.400e+01	-7.703e-10	3.115e+10	2.190e+01	-1.965e-09
38.769	-1.750	-3.000	3.500	2.250	-2.400e+01	5.924e-10	-4.051e+10	-2.400e+01	-7.479e-10	3.209e+10	2.190e+01	-1.965e-09
39.908	-1.750	-3.250	3.750	2.250	-2.400e+01	5.776e-10	-4.155e+10	-2.400e+01	-7.583e-10	3.165e+10	2.190e+01	-1.965e-09
40.822	-1.750	-3.500	4.000	2.250	-2.400e+01	5.658e-10	-4.242e+10	-2.400e+01	-7.567e-10	3.172e+10	2.190e+01	-1.965e-09
42.059	-1.750	-3.750	4.250	2.250	-2.400e+01	6.013e-10	-3.992e+10	-2.400e+01	-7.478e-10	3.210e+10	2.190e+01	-1.965e-09
42.972	-1.750	-4.000	4.500	2.250	-2.400e+01	6.119e-10	-3.922e+10	-2.400e+01	-7.430e-10	3.230e+10	2.190e+01	-1.965e-09
43.969	-1.750	-4.250	4.750	2.250	-2.400e+01	5.600e-10	-4.286e+10	-2.400e+01	-7.531e-10	3.187e+10	2.190e+01	-1.965e-09
44.881	-1.750	-4.500	5.000	2.250	-2.400e+01	5.285e-10	-4.542e+10	-2.400e+01	-7.507e-10	3.197e+10	2.190e+01	-1.965e-09
45.852	-1.750	-4.750	5.250	2.250	-2.400e+01	5.954e-10	-4.031e+10	-2.400e+01	-7.583e-10	3.165e+10	2.190e+01	-1.965e-09
46.950	-1.750	-5.000	5.500	2.250	-2.400e+01	5.626e-10	-4.266e+10	-2.400e+01	-7.734e-10	3.103e+10	2.190e+01	-1.965e-09
47.860	-1.750	-5.250	5.750	2.250	-2.400e+01	5.532e-10	-4.339e+10	-2.400e+01	-7.858e-10	3.054e+10	2.190e+01	-1.965e-09
48.789	-1.750	-5.500	6.000	2.250	-2.400e+01	5.910e-10	-4.061e+10	-2.400e+01	-7.631e-10	3.145e+10	2.190e+01	-1.965e-09
49.739	-1.750	-5.750	6.250	2.250	-2.400e+01	5.525e-10	-4.344e+10	-2.400e+01	-7.289e-10	3.293e+10	2.190e+01	-1.965e-09
0.824	-1.500	-5.750	6.250	2.000	-2.400e+01	6.057e-10	-3.962e+10	-2.400e+01	-7.452e-10	3.221e+10	2.190e+01	-1.965e-09
2.138	-1.500	-5.500	6.000	2.000	-2.400e+01	5.739e-10	-4.182e+10	-2.400e+01	-7.354e-10	3.264e+10	2.190e+01	-1.965e-09
3.034	-1.500	-5.250	5.750	2.000	-2.400e+01	5.999e-10	-4.000e+10	-2.400e+01	-7.476e-10	3.210e+10	2.190e+01	-1.965e-09
3.928	-1.500	-5.000	5.500	2.000	-2.400e+01	4.912e-10	-4.886e+10	-2.400e+01	-7.441e-10	3.225e+10	2.190e+01	-1.965e-09
4.930	-1.500	-4.750	5.250	2.000	-2.400e+01	4.988e-10	-4.811e+10	-2.400e+01	-7.416e-10	3.236e+10	2.190e+01	-1.965e-09
6.145	-1.500	-4.500	5.000	2.000	-2.400e+01	5.733e-10	-4.186e+10	-2.400e+01	-8.076e-10	2.972e+10	2.190e+01	-1.965e-09
7.044	-1.500	-4.250	4.750	2.000	-2.400e+01	5.557e-10	-4.319e+10	-2.400e+01	-7.954e-10	3.017e+10	2.190e+01	-1.965e-09
7.956	-1.500	-4.000	4.500	2.000	-2.400e+01	5.407e-10	-4.439e+10	-2.400e+01	-7.404e-10	3.242e+10	2.190e+01	-1.965e-09
8.834	-1.500	-3.750	4.250	2.000	-2.400e+01	6.038e-10	-3.975e+10	-2.400e+01	-7.900e-10	3.038e+10	2.190e+01	-1.965e-09
9.986	-1.500	-3.500	4.000	2.000	-2.400e+01	5.220e-10	-4.598e+10	-2.400e+01	-7.461e-10	3.217e+10	2.190e+01	-1.965e-09
10.913	-1.500	-3.250	3.750	2.000	-2.400e+01	5.536e-10	-4.335e+10	-2.400e+01	-7.290e-10	3.292e+10	2.190e+01	-1.965e-09
11.903	-1.500	-3.000	3.500	2.000	-2.400e+01	5.344e-10	-4.491e+10	-2.400e+01	-8.028e-10	2.989e+10	2.190e+01	-1.965e-09
12.822	-1.500	-2.750	3.250	2.000	-2.400e+01	5.696e-10	-4.213e+10	-2.400e+01	-7.943e-10	3.021e+10	2.190e+01	-1.965e-09
14.164	-1.500	-2.500	3.000	2.000	-2.400e+01	5.554e-10	-4.321e+10	-2.400e+01	-7.792e-10	3.080e+10	2.190e+01	-1.965e-09
15.084	-1.500	-2.250	2.750	2.000	-2.400e+01	5.448e-10	-4.405e+10	-2.400e+01	-7.351e-10	3.265e+10	2.190e+01	-1.965e-09
16.005	-1.500	-2.000	2.500	2.000	-2.400e+01	5.167e-10	-4.645e+10	-2.400e+01	-7.477e-10	3.210e+10	2.190e+01	-1.965e-09
17.065	-1.500	-1.750	2.250	2.000	-2.400e+01	5.744e-10	-4.179e+10	-2.400e+01	-7.522e-10	3.191e+10	2.190e+01	-1.965e-09
17.985	-1.500	-1.500	2.000	2.000	-2.400e+01	5.223e-10	-4.595e+10	-2.400e+01	-7.251e-10	3.310e+10	2.190e+01	-1.965e-09
19.245	-1.500	-1.250	1.750	2.000	-2.400e+01	5.352e-10	-4.485e+10	-2.400e+01	-7.927e-10	3.028e+10	2.190e+01	-1.965e-09
20.185	-1.500	-1.000	1.500	2.000	-2.400e+01	5.541e-10	-4.332e+10	-2.400e+01	-7.849e-10	3.058e+10	2.190e+01	-1.965e-09
21.114	-1.500	-0.750	1.250	2.000	-2.400e+01	6.079e-10	-3.948e+10	-2.400e+01	-7.534e-10	3.185e+10	2.190e+01	-1.965e-09
22.394	-1.500	-0.500	1.000	2.000	-2.400e+01	5.296e-10	-4.532e+10	-2.400e+01	-7.270e-10	3.301e+10	2.190e+01	-1.965e-09
23.304	-1.500	-0.250	0.750	2.000	-2.400e+01	5.621e-10	-4.270e+10	-2.400e+01	-7.686e-10	3.123e+10	2.190e+01	-1.965e-09
24.224	-1.500	0.000	0.500	2.000	-2.400e+01	5.551e-10	-4.323e+10	-2.400e+01	-7.337e-10	3.271e+10	2.190e+01	-1.965e-09
25.138	-1.500	0.250	0.250	2.000	-2.400e+01	5.507e-10	-4.358e+10	-2.400e+01	-7.772e-10	3.088e+10	2.190e+01	-1.965e-09
26.254	-1.500	0.500	-0.000	2.000	-2.400e+01	5.974e-10	-4.017e+10	-2.400e+01	-7.649e-10	3.138e+10	2.190e+01	-1.965e-09
27.185	-1.500	0.750	-0.250	2.000	-2.400e+01	5.649e-10	-4.248e+10	-2.400e+01	-7.584e-10	3.165e+10	2.190e+01	-1.965e-09
28.097	-1.500	1.000	-0.500	2.000	-2.400e+01	5.676e-10	-4.228e+10	-2.400e+01	-7.896e-10	3.039e+10	2.190e+01	-1.965e-09
29.637	-1.500	1.250	-0.750	2.000	-2.400e+01	5.399e-10	-4.445e+10	-2.400e+01	-7.937e-10	3.024e+10	2.190e+01	-1.965e-09
30.864	-1.500	1.500	-1.000	2.000	-2.400e+01	6.049e-10	-3.968e+10	-2.400e+01	-7.818e-10	3.070e+10	2.190e+01	-1.965e-09
31.806	-1.500	1.750	-1.250	2.000	-2.400e+01	5.752e-10	-4.172e+10	-2.400e+01	-7.418e-10	3.235e+10	2.190e+01	-1.965e-09
32.816	-1.500	2.000	-1.500	2.000	-2.400e+01	5.680e-10	-4.226e+10	-2.400e+01	-7.655e-10	3.135e+10	2.190e+01	-1.965e-09
33.735	-1.500	2.250	-1.750	2.000	-2.400e+01	5.699e-10	-4.211e+10	-2.400e+01	-8.427e-10	2.848e+10	2.190e+01	-1.965e-09
35.006	-1.500	2.500	-2.000	2.000	-2.400e+01	6.029e-10	-3.981e+10	-2.400e+01	-7.847e-10	3.059e+10	2.190e+01	-1.965e-09
35.936	-1.500	2.750	-2.250	2.000	-2.400e+01	5.766e-10	-4.162e+10	-2.400e+01	-7.946e-10	3.021e+10	2.190e+01	-1.965e-09
36.857	-1.500	3.000	-2.500	2.000	-2.400e+01	5.628e-10	-4.264e+10	-2.400e+01	-7.994e-10	3.002e+10	2.190e+01	-1.965e-09
38.418	-1.500	3.250	-2.750	2.000	-2.400e+01	5.557e-10	-4.319e+10	-2.400e+01	-7.903e-10	3.037e+10	2.190e+01	-1.965e-09
40.288	-1.500	3.500	-3.000	2.000	-2.400e+01	5.516e-10	-4.351e+10	-2.400e+01	-7.837e-10	3.062e+10	2.190e+01	-1.965e-09
41.208	-1.500	3.750	-3.250	2.000	-2.400e+01	5.560e-10	-4.316e+10	-2.400e+01	-7.992e-10	3.003e+10	2.190e+01	-1.965e-09
42.128	-1.500	4.000	-3.500	2.000	-2.400e+01	5.785e-10	-4.149e+10	-2.400e+01	-7.915e-10	3.032e+10	2.190e+01	-1.965e-09
43.056	-1.500	4.250	-3.750	2.000	-2.400e+01	6.256e-10	-3.836e+10	-2.400e+01	-8.031e-10	2.988e+10	2.190e+01	-1.965e-09
44.345	-1.500	4.500	-4.000	2.000	-2.400e+01	6.027e-10	-3.982e+10	-2.400e+01	-7.320e-10	3.279e+10	2.190e+01	-1.965e-09
45.255	-1.500	4.750	-4.250	2.000	-2.400e+01	5.687e-10	-4.220e+10	-2.400e+01	-7.552e-10	3.178e+10	2.190e+01	-1.965e-09
46.178	-1.500	5.000	-4.500	2.000	-2.400e+01	5.734e-10	-4.186e+10	-2.400e+01	-7.555e-10	3.177e+10	2.190e+01	-1.965e-09
47.085	-1.500	5.250	-4.750	2.000	-2.400e+01	5.978e-10	-4.015e+10	-2.400e+01	-7.683e-10	3.124e+10	2.190e+01	-1.965e-09
48.195	-1.500	5.500	-5.000	2.000	-2.400e+01	5.824e-10	-4.121e+10	-2.400e+01	-7.753e-10	3.095e+10	2.190e+01	-1.965e-09
49.098	-1.500	5.750	-5.250	2.000	-2.400e+01	5.692e-10	-4.217e+10	-2.400e+01	-7.736e-10	3.102e+10	2.190e+01	-1.965e-09
50.675	-1.500	6.000	-5.500	2.000	-2.400e+01	5.357e-10	-4.480e+10	-2.400e+01	-7.662e-10	3.132e+10	2.190e+01	-1.965e-09
51.605	-1.500	6.250	-5.750	2.000	-2.400e+01	5.428e-10	-4.422e+10	-2.400e+01	-7.734e-10	3.103e+10	2.190e+01	-1.965e-09
0.908	-1.250	6.250	-5.750	1.750	-2.400e+01	5.480e-10	-4.379e+10	-2.400e+01	-7.870e-10	3.050e+10	2.190e+01	-1.965e-09
1.907	-1.250	6.000	-5.500	1.750	-2.400e+01	5.689e-10	-4.219e+10	-2.400e+01	-7.692e-10	3.120e+10	2.190e+01	-1.965e-09
3.636	-1.250	5.750	-5.250	1.750	-2.400e+01	5.931e-10	-4.046e+10	-2.400e+01	-7.787e-10	3.082e+10	2.190e+01	-1.965e-09
4.530	-1.250	5.500	-5.000	1.750	-2.400e+01	5.705e-10	-4.207e+10	-2.400e+01	-7.713e-10	3.112e+10	2.190e+01	-1.965e-09
5.447	-1.250	5.250	-4.750	1.750	-2.400e+01	5.916e-10	-4.056e+10	-2.400e+01	-7.892e-10	3.041e+10	2.190e+01	-1.965e-09
6.357	-1.250	5.000	-4.500	1.750	-2.400e+01	5.730e-10	-4.188e+10	-2.400e+01	-7.904e-10	3.036e+10	2.190e+01	-1.965e-09
7.256	-1.250	4.750	-4.250	1.750	-2.400e+01	5.507e-10	-4.358e+10	-2.400e+01	-7.798e-10	3.078e+10	2.190e+01	-1.965e-09
8.155	-1.250	4.500	-4.000	1.750	-2.400e+01	6.078e-10	-3.948e+10	-2.400e+01	-7.691e-10	3.121e+10	2.190e+01	-1.965e-09
9.056	-1.250	4.250	-3.750	1.750	-2.400e+01	5.665e-10	-4.236e+10	-2.400e+01	-7.846e-10	3.059e+10	2.190e+01	-1.965e-09
10.018	-1.250	4.000	-3.500	1.750	-2.400e+01	5.259e-10	-4.563e+10	-2.400e+01	-7.562e-10	3.174e+10	2.190e+01	-1.965e-09
10.926	-1.250	3.750	-3.250	1.750	-2.400e+01	5.651e-10	-4.247e+10	-2.400e+01	-7.465e-10	3.215e+10	2.190e+01	-1.965e-09
11.846	-1.250	3.500	-3.000	1.750	-2.400e+01	5.929e-10	-4.048e+10	-2.400e+01	-7.691e-10	3.121e+10	2.190e+01	-1.965e-09
13.269	-1.250	3.250	-2.750	1.750	-2.400e+01	5.967e-10	-4.022e+10	-2.400e+01	-7.546e-10	3.180e+10	2.190e+01	-1.965e-09
14.865	-1.250	3.000	-2.500	1.750	-2.400e+01	5.767e-10	-4.161e+10	-2.400e+01	-7.475e-10	3.211e+10	2.190e+01	-1.965e-09
15.836	-1.250	2.750	-2.250	1.750	-2.400e+01	5.279e-10	-4.546e+10	-2.400e+01	-7.537e-10	3.184e+10	2.190e+01	-1.965e-09
16.756	-1.250	2.500	-2.000	1.750	-2.400e+01	5.871e-10	-4.088e+10	-2.400e+01	-7.659e-10	3.134e+10	2.190e+01	-1.965e-09
17.676	-1.250	2.250	-1.750	1.750	-2.400e+01	5.182e-10	-4.632e+10	-2.400e+01	-7.521e-10	3.191e+10	2.190e+01	-1.965e-09
18.606	-1.250	2.000	-1.500	1.750	-2.400e+01	5.630e-10	-4.263e+10	-2.400e+01	-7.447e-10	3.223e+10	2.190e+01	-1.965e-09
19.538	-1.250	1.750	-1.250	1.750	-2.400e+01	5.508e-10	-4.357e+10	-2.400e+01	-7.207e-10	3.330e+10	2.190e+01	-1.965e-09
20.485	-1.250	1.500	-1.000	1.750	-2.400e+01	5.767e-10	-4.161e+10	-2.400e+01	-7.500e-10	3.200e+10	2.190e+01	-1.965e-09
21.426	-1.250	1.250	-0.750	1.750	-2.400e+01	5.449e-10	-4.405e+10	-2.400e+01	-7.695e-10	3.119e+10	2.190e+01	-1.965e-09
22.906	-1.250	1.000	-0.500	1.750	-2.400e+01	5.726e-10	-4.192e+10	-2.400e+01	-7.538e-10	3.184e+10	2.190e+01	-1.965e-09
23.956	-1.250	0.750	-0.250	1.750	-2.400e+01	5.540e-10	-4.332e+10	-2.400e+01	-7.292e-10	3.291e+10	2.190e+01	-1.965e-09
24.876	-1.250	0.500	0.000	1.750	-2.400e+01	5.828e-10	-4.118e+10	-2.400e+01	-7.525e-10	3.189e+10	2.190e+01	-1.965e-09
25.806	-1.250	0.250	0.250	1.750	-2.400e+01	5.236e-10	-4.583e+10	-2.400e+01	-7.606e-10	3.155e+10	2.190e+01	-1.965e-09
26.730	-1.250	0.000	0.500	1.750	-2.400e+01	5.449e-10	-4.404e+10	-2.400e+01	-7.641e-10	3.141e+10	2.190e+01	-1.965e-09
27.666	-1.250	-0.250	0.750	1.750	-2.400e+01	5.292e-10	-4.535e+10	-2.400e+01	-7.938e-10	3.023e+10	2.190e+01	-1.965e-09
28.590	-1.250	-0.500	1.000	1.750	-2.400e+01	5.577e-10	-4.303e+10	-2.400e+01	-7.918e-10	3.031e+10	2.190e+01	-1.965e-09
29.517	-1.250	-0.750	1.250	1.750	-2.400e+01	5.179e-10	-4.634e+10	-2.400e+01	-7.673e-10	3.128e+10	2.190e+01	-1.965e-09
30.466	-1.250	-1.000	1.500	1.750	-2.400e+01	5.743e-10	-4.179e+10	-2.400e+01	-7.477e-10	3.210e+10	2.190e+01	-1.965e-09
31.466	-1.250	-1.250	1.750	1.750	-2.400e+01	5.343e-10	-4.492e+10	-2.400e+01	-7.732e-10	3.104e+10	2.190e+01	-1.965e-09
32.459	-1.250	-1.500	2.000	1.750	-2.400e+01	6.049e-10	-3.968e+10	-2.400e+01	-7.725e-10	3.107e+10	2.190e+01	-1.965e-09
33.576	-1.250	-1.750	2.250	1.750	-2.400e+01	5.706e-10	-4.206e+10	-2.400e+01	-7.919e-10	3.031e+10	2.190e+01	-1.965e-09
34.507	-1.250	-2.000	2.500	1.750	-2.400e+01	6.130e-10	-3.915e+10	-2.400e+01	-7.858e-10	3.054e+10	2.190e+01	-1.965e-09
35.571	-1.250	-2.250	2.750	1.750	-2.400e+01	5.775e-10	-4.156e+10	-2.400e+01	-7.428e-10	3.231e+10	2.190e+01	-1.965e-09
36.502	-1.250	-2.500	3.000	1.750	-2.400e+01	5.502e-10	-4.362e+10	-2.400e+01	-7.765e-10	3.091e+10	2.190e+01	-1.965e-09
37.449	-1.250	-2.750	3.250	1.750	-2.400e+01	5.809e-10	-4.132e+10	-2.400e+01	-7.730e-10	3.105e+10	2.190e+01	-1.965e-09
38.387	-1.250	-3.000	3.500	1.750	-2.400e+01	5.759e-10	-4.167e+10	-2.400e+01	-7.912e-10	3.033e+10	2.190e+01	-1.965e-09
39.527	-1.250	-3.250	3.750	1.750	-2.400e+01	5.231e-10	-4.588e+10	-2.400e+01	-7.773e-10	3.088e+10	2.190e+01	-1.965e-09
40.529	-1.250	-3.500	4.000	1.750	-2.400e+01	5.597e-10	-4.288e+10	-2.400e+01	-7.498e-10	3.201e+10	2.190e+01	-1.965e-09
41.787	-1.250	-3.750	4.250	1.750	-2.400e+01	5.570e-10	-4.309e+10	-2.400e+01	-7.800e-10	3.077e+10	2.190e+01	-1.965e-09
42.700	-1.250	-4.000	4.500	1.750	-2.400e+01	5.846e-10	-4.105e+10	-2.400e+01	-7.843e-10	3.060e+10	2.190e+01	-1.965e-09
43.737	-1.250	-4.250	4.750	1.750	-2.400e+01	5.367e-10	-4.472e+10	-2.400e+01	-7.335e-10	3.272e+10	2.190e+01	-1.965e-09
44.666	-1.250	-4.500	5.000	1.750	-2.400e+01	5.897e-10	-4.070e+10	-2.400e+01	-7.930e-10	3.027e+10	2.190e+01	-1.965e-09
45.607	-1.250	-4.750	5.250	1.750	-2.400e+01	5.541e-10	-4.331e+10	-2.400e+01	-7.859e-10	3.054e+10	2.190e+01	-1.965e-09
46.729	-1.250	-5.000	5.500	1.750	-2.400e+01	5.583e-10	-4.299e+10	-2.400e+01	-8.034e-10	2.987e+10	2.190e+01	-1.965e-09
47.657	-1.250	-5.250	5.750	1.750	-2.400e+01	5.112e-10	-4.695e+10	-2.400e+01	-7.602e-10	3.157e+10	2.190e+01	-1.965e-09
48.586	-1.250	-5.500	6.000	1.750	-2.400e+01	5.523e-10	-4.345e+10	-2.400e+01	-7.733e-10	3.104e+10	2.190e+01	-1.965e-09
49.538	-1.250	-5.750	6.250	1.750	-2.400e+01	5.812e-10	-4.129e+10	-2.400e+01	-8.121e-10	2.955e+10	2.190e+01	-1.965e-09
1.034	-1.000	-5.750	6.250	1.500	-2.400e+01	5.452e-10	-4.402e+10	-2.400e+01	-7.585e-10	3.164e+10	2.190e+01	-1.965e-09
2.235	-1.000	-5.500	6.000	1.500	-2.400e+01	5.630e-10	-4.263e+10	-2.400e+01	-8.150e-10	2.945e+10	2.190e+01	-1.965e-09
3.126	-1.000	-5.250	5.750	1.500	-2.400e+01	5.514e-10	-4.353e+10	-2.400e+01	-7.700e-10	3.117e+10	2.190e+01	-1.965e-09
4.006	-1.000	-5.000	5.500	1.500	-2.400e+01	5.861e-10	-4.095e+10	-2.400e+01	-7.577e-10	3.167e+10	2.190e+01	-1.965e-09
5.077	-1.000	-4.750	5.250	1.500	-2.400e+01	5.820e-10	-4.124e+10	-2.400e+01	-7.641e-10	3.141e+10	2.190e+01	-1.965e-09
6.314	-1.000	-4.500	5.000	1.500	-2.400e+01	5.969e-10	-4.021e+10	-2.400e+01	-7.879e-10	3.046e+10	2.190e+01	-1.965e-09
7.205	-1.000	-4.250	4.750	1.500	-2.400e+01	5.298e-10	-4.530e+10	-2.400e+01	-7.528e-10	3.188e+10	2.190e+01	-1.965e-09
8.106	-1.000	-4.000	4.500	1.500	-2.400e+01	5.730e-10	-4.189e+10	-2.400e+01	-8.139e-10	2.949e+10	2.190e+01	-1.965e-09
9.005	-1.000	-3.750	4.250	1.500	-2.400e+01	5.536e-10	-4.336e+10	-2.400e+01	-6.944e-10	3.456e+10	2.190e+01	-1.965e-09
10.149	-1.000	-3.500	4.000	1.500	-2.400e+01	5.545e-10	-4.329e+10	-2.400e+01	-7.797e-10	3.078e+10	2.190e+01	-1.965e-09
11.079	-1.000	-3.250	3.750	1.500	-2.400e+01	5.878e-10	-4.083e+10	-2.400e+01	-7.575e-10	3.168e+10	2.190e+01	-1.965e-09
11.999	-1.000	-3.000	3.500	1.500	-2.400e+01	5.649e-10	-4.249e+10	-2.400e+01	-7.871e-10	3.049e+10	2.190e+01	-1.965e-09
12.905	-1.000	-2.750	3.250	1.500	-2.400e+01	5.887e-10	-4.077e+10	-2.400e+01	-7.954e-10	3.017e+10	2.190e+01	-1.965e-09
14.266	-1.000	-2.500	3.000	1.500	-2.400e+01	5.669e-10	-4.233e+10	-2.400e+01	-8.111e-10	2.959e+10	2.190e+01	-1.965e-09
15.185	-1.000	-2.250	2.750	1.500	-2.400e+01	5.952e-10	-4.032e+10	-2.400e+01	-7.739e-10	3.101e+10	2.190e+01	-1.965e-09
16.106	-1.000	-2.000	2.500	1.500	-2.400e+01	5.468e-10	-4.389e+10	-2.400e+01	-7.664e-10	3.132e+10	2.190e+01	-1.965e-09
17.136	-1.000	-1.750	2.250	1.500	-2.400e+01	5.133e-10	-4.675e+10	-2.400e+01	-7.779e-10	3.085e+10	2.190e+01	-1.965e-09
18.075	-1.000	-1.500	2.000	1.500	-2.400e+01	5.687e-10	-4.220e+10	-2.400e+01	-7.924e-10	3.029e+10	2.190e+01	-1.965e-09
19.387	-1.000	-1.250	1.750	1.500	-2.400e+01	5.912e-10	-4.059e+10	-2.400e+01	-7.659e-10	3.134e+10	2.190e+01	-1.965e-09
20.368	-1.000	-1.000	1.500	1.500	-2.400e+01	5.703e-10	-4.209e+10	-2.400e+01	-7.529e-10	3.188e+10	2.190e+01	-1.965e-09
21.310	-1.000	-0.750	1.250	1.500	-2.400e+01	5.481e-10	-4.379e+10	-2.400e+01	-7.833e-10	3.064e+10	2.190e+01	-1.965e-09
22.585	-1.000	-0.500	1.000	1.500	-2.400e+01	5.835e-10	-4.113e+10	-2.400e+01	-7.765e-10	3.091e+10	2.190e+01	-1.965e-09
23.515	-1.000	-0.250	0.750	1.500	-2.400e+01	5.506e-10	-4.359e+10	-2.400e+01	-8.084e-10	2.969e+10	2.190e+01	-1.965e-09
24.455	-1.000	0.000	0.500	1.500	-2.400e+01	5.315e-10	-4.516e+10	-2.400e+01	-7.532e-10	3.186e+10	2.190e+01	-1.965e-09
25.385	-1.000	0.250	0.250	1.500	-2.400e+01	5.419e-10	-4.429e+10	-2.400e+01	-8.166e-10	2.939e+10	2.190e+01	-1.965e-09
26.518	-1.000	0.500	-0.000	1.500	-2.400e+01	5.227e-10	-4.592e+10	-2.400e+01	-8.171e-10	2.937e+10	2.190e+01	-1.965e-09
27.445	-1.000	0.750	-0.250	1.500	-2.400e+01	5.462e-10	-4.394e+10	-2.400e+01	-8.366e-10	2.869e+10	2.190e+01	-1.965e-09
28.365	-1.000	1.000	-0.500	1.500	-2.400e+01	5.310e-10	-4.520e+10	-2.400e+01	-7.789e-10	3.081e+10	2.190e+01	-1.965e-09
29.808	-1.000	1.250	-0.750	1.500	-2.400e+01	5.529e-10	-4.340e+10	-2.400e+01	-7.771e-10	3.088e+10	2.190e+01	-1.965e-09
30.939	-1.000	1.500	-1.000	1.500	-2.400e+01	5.636e-10	-4.259e+10	-2.400e+01	-7.912e-10	3.033e+10	2.190e+01	-1.965e-09
31.865	-1.000	1.750	-1.250	1.500	-2.400e+01	5.962e-10	-4.025e+10	-2.400e+01	-7.986e-10	3.005e+10	2.190e+01	-1.965e-09
32.795	-1.000	2.000	-1.500	1.500	-2.400e+01	5.518e-10	-4.350e+10	-2.400e+01	-7.638e-10	3.142e+10	2.190e+01	-1.965e-09
33.725	-1.000	2.250	-1.750	1.500	-2.400e+01	5.405e-10	-4.441e+10	-2.400e+01	-7.885e-10	3.044e+10	2.190e+01	-1.965e-09
34.995	-1.000	2.500	-2.000	1.500	-2.400e+01	5.559e-10	-4.317e+10	-2.400e+01	-7.635e-10	3.144e+10	2.190e+01	-1.965e-09
35.925	-1.000	2.750	-2.250	1.500	-2.400e+01	5.278e-10	-4.547e+10	-2.400e+01	-7.946e-10	3.020e+10	2.190e+01	-1.965e-09
36.855	-1.000	3.000	-2.500	1.500	-2.400e+01	6.011e-10	-3.992e+10	-2.400e+01	-7.839e-10	3.062e+10	2.190e+01	-1.965e-09
38.455	-1.000	3.250	-2.750	1.500	-2.400e+01	5.443e-10	-4.409e+10	-2.400e+01	-8.102e-10	2.962e+10	2.190e+01	-1.965e-09
40.356	-1.000	3.500	-3.000	1.500	-2.400e+01	5.564e-10	-4.314e+10	-2.400e+01	-8.389e-10	2.861e+10	2.190e+01	-1.965e-09
41.285	-1.000	3.750	-3.250	1.500	-2.400e+01	5.039e-10	-4.763e+10	-2.400e+01	-8.002e-10	2.999e+10	2.190e+01	-1.965e-09
42.206	-1.000	4.000	-3.500	1.500	-2.400e+01	5.300e-10	-4.528e+10	-2.400e+01	-7.955e-10	3.017e+10	2.190e+01	-1.965e-09
